instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600016,0.020553357218143577,0.75,,2026-05-27,-0.008522694,0.017045455,-0.499998,0.008522762,0.500002,0.0,0.0,-0.017045455,-1.0,1.008596,1.017192,1.0,1.0083349,1.0200655,1.0458307,1.0744847,1.0658963,1.111727,1.0074484,1.0183245,1.039245,1.0486987,1.0753956,0.0043476564,0.01337123,0.024027662,0.023875477,0.0360863,-0.0022954422,-0.004232675,-0.0039812396,-0.002395471,-0.0019079272,0.69688696,0.9185409,0.9609077,0.7801524,0.85258716,-0.0028575698,0.0007225737,-0.0014232008,-0.013964372,-0.019111706,1.025804,1.0486723,1.0801916,1.0801916,1.1518736,1.0,1.0,1.0,1.0,1.0,1.0091661,1.0274827,1.0578856,1.0693473,1.111727,1.0068706,1.0085883,1.0108994,1.0223141,1.0567302,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.05,0.26666668,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.73333335,-0.81666666,-0.68565136,0.38798237,-0.12757115,-0.08807096,0.59209085,-0.8799688,-0.62249297,-0.49808234,-0.13531134,-0.1501621,0.0,0.1,0.1,0.2,0.26666668,0.6,0.7,0.65,0.53333336,0.55,-0.6,-0.6,-0.55,-0.33333334,-0.28333333,0.0,0.055976488,0.06636367,0.21941492,0.37252805,1.0,0.9440235,0.9336363,0.7805851,0.627472,-1.0,-0.88804704,-0.8672727,-0.56117016,-0.2549439,0.71106035,0.785458,0.741292,0.7302491,0.95204705,0.1823996,0.21131298,0.18696618,0.18880045,0.36190456,1.1515841,0.91331786,1.0648258,1.1016248,1.2857505,0.76078355,0.5496394,0.5259956,0.53604394,0.49513134,0.23921648,0.45036057,0.4740044,0.46395606,0.5048687,0.52156705,0.09927884,0.051991228,0.07208787,-0.009737343
SH601186,0.019498895657142423,0.5,,2026-05-27,-0.0094936425,0.01898736,-0.49999803,0.0031645973,0.16666862,0.00632912,0.33333334,-0.00632912,-0.33333334,1.0095847,1.0127796,0.9936102,1.000842,1.0368364,1.0780065,1.0877572,1.1170098,1.1755146,1.0140845,1.0315276,1.0554171,1.0714698,1.1069881,0.00938272,0.02087414,0.028492356,0.032922763,0.046910703,-0.005633798,-0.006625296,-0.0044061947,-0.0035308285,-0.0025218574,0.90133256,0.9234318,0.8370256,0.89137906,0.8814486,-0.0028168953,-0.0017137721,-0.013558254,-0.020272817,-0.032593276,1.0419835,1.0798967,1.0881077,1.116384,1.2121259,0.9936102,0.9936102,0.9936102,0.9936102,0.9936102,1.0190682,1.0530877,1.0801734,1.100975,1.151246,1.0104009,1.0138679,1.0242686,1.0377032,1.0777898,0.2,0.1,0.05,0.033333335,0.016666668,0.1320932,0.07405307,0.06761855,0.052045178,0.029241752,0.2,0.1,0.05,0.1,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.9,-0.81666666,-0.9715117,0.27711344,-0.12628675,-0.3869183,0.5382414,-0.42477572,0.09894411,-0.08859475,-0.1976959,-0.07528239,0.0,0.1,0.25,0.2,0.31666666,1.0,0.9,0.75,0.73333335,0.6,-1.0,-0.8,-0.5,-0.53333336,-0.28333333,0.0,0.14000009,0.22068991,0.20000023,0.32911396,1.0,0.8599999,0.7793101,0.7999998,0.67088604,-1.0,-0.71999985,-0.55862015,-0.59999955,-0.3417721,0.85858864,0.9021997,0.8783965,0.8350112,1.0668541,0.10481831,0.1184721,0.15081906,0.1642994,0.4899894,0.7456107,0.50731534,0.69101244,0.82302165,1.2995353,0.9377541,0.61270404,0.5128761,0.55073816,0.4638304,0.062245905,0.38729596,0.4871239,0.44926187,0.5361696,0.8755082,0.22540806,0.025752196,0.10147625,-0.07233917
SH600276,0.01947833416512914,0.625,,2026-05-27,0.030482817,0.058306087,0.52280676,0.019026231,0.3263164,0.008797038,0.15087683,0.020253625,0.34736723,0.9704189,1.0184634,0.9618821,0.9915832,1.0074043,1.1044854,1.1082422,1.1282114,1.1214893,0.9930699,1.0171027,1.0470423,1.0690174,1.0822068,0.018138329,0.03411106,0.04154165,0.04698214,0.04118513,-0.0059686494,-0.010196707,-0.0057274895,-0.0046605463,-0.0010794968,0.27070582,0.81910753,0.6653178,0.76262283,0.20953748,0.018867388,0.028782431,0.007368921,-0.0014394334,-0.050361726,1.0437839,1.1218865,1.1639994,1.1639994,1.1639994,0.9618821,0.9618821,0.9618821,0.9618821,0.9618821,1.0034578,1.042836,1.0849097,1.1097047,1.1141341,0.9764384,0.9937982,1.0059235,1.0195036,1.0560831,0.8,0.4,0.2,0.13333334,0.06666667,0.4654099,0.23823047,0.18859303,0.18859303,0.18859303,0.2,0.1,0.45,0.6333333,0.81666666,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.55,-0.36666667,-0.18333334,0.5868067,0.19262935,0.23195687,-0.0962266,-0.18023829,0.5911454,0.54879576,0.51308674,0.41385227,0.27369085,0.4,0.2,0.3,0.33333334,0.38333333,0.6,0.8,0.7,0.6666667,0.6166667,-0.2,-0.6,-0.4,-0.33333334,-0.23333333,0.45461288,0.20756951,0.33151135,0.3663313,0.4437487,0.54538715,0.7924305,0.6684886,0.63366866,0.5562513,-0.09077426,-0.584861,-0.3369773,-0.26733738,-0.11250259,0.87354636,0.8542168,0.9270069,0.8450561,0.69465816,0.14746806,0.11502898,0.4347788,0.39060262,0.344473,0.6255214,0.5748473,1.5339173,1.4697227,1.401819,0.56431353,0.39764625,0.53407586,0.5220129,0.51713705,0.43568647,0.60235375,0.46592414,0.47798714,0.48286292,0.12862709,-0.20470747,0.06815169,0.044025745,0.034274153
SH601066,0.01708809265138642,0.5,,2026-05-27,0.018018028,0.033033002,0.54545534,0.0077220327,0.2337672,0.0072929426,0.22077745,0.017588938,0.5324656,0.9823009,1.0075854,0.975137,0.9912127,0.9408171,0.9633448,0.90301645,0.9179076,0.9996182,0.9656358,0.95204276,0.9535892,0.94184804,0.9422553,0.03281918,0.026488008,0.026182605,0.027358714,0.031080922,0.016189374,0.005979614,0.0013358138,0.0018919666,-0.00023673373,0.6083375,0.46715298,0.09110331,0.37062716,0.017694255,0.0019854887,0.021048954,0.033720594,0.03071843,0.06472831,1.0160538,1.0160538,1.0160538,1.0160538,1.0160538,0.924543,0.9228943,0.89880264,0.89880264,0.880594,0.9996946,0.9641848,0.9732722,0.969454,0.9710577,0.9423444,0.9336388,0.93119514,0.9195877,0.9136312,1.0,1.0,1.0,1.0,0.98333335,0.82456964,0.82767445,0.8630823,0.8630823,0.88148683,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.4,0.05,0.33333334,0.45,0.4,0.5,0.9,0.6333333,0.53333336,0.79206365,0.8074779,0.7404172,0.82557106,0.56488836,0.7895821,0.7555386,0.75321347,0.7242642,0.5352926,0.8,0.6,0.55,0.5,0.5,0.2,0.4,0.4,0.46666667,0.48333332,0.6,0.2,0.15,0.033333335,0.016666668,0.7557756,0.6159421,0.6778712,0.631579,0.50031304,0.24422444,0.3840579,0.3221288,0.36842102,0.49968693,0.5115511,0.2318842,0.3557424,0.263158,0.0006261379,1.0061834,0.66897297,0.5993925,0.48108342,0.3916522,0.57586485,0.5256356,0.4214031,0.38187173,0.29416025,1.4625275,1.9848163,1.9750986,2.392859,2.4756234,0.5846546,0.59016186,0.5654081,0.52399415,0.53424305,0.41534537,0.4098381,0.4345919,0.47600582,0.46575698,0.16930927,0.18032376,0.1308162,0.047988333,0.06848604
SH600018,0.017063250459168684,0.75,,2026-05-27,-0.007873973,0.01574805,-0.49999666,0.0039370917,0.250005,0.0039369864,0.24999833,-0.007874078,-0.50000334,1.0079365,1.0119048,0.99603176,1.0012187,1.0140845,1.0164319,0.971831,0.9917841,1.0058686,1.0082159,1.0106807,1.0043427,0.9965571,1.004284,0.005182954,0.0062217573,0.015673565,0.017579788,0.017286189,-0.0026995346,-0.00094608194,0.0016131862,0.0014262052,-0.0003112821,0.67820835,0.21195461,0.3707673,0.51008016,0.09890304,-0.0028168764,-0.006423365,-0.019667983,-0.017237093,0.0048987926,1.0244612,1.0244612,1.0244612,1.0244612,1.0412426,0.99603176,0.99603176,0.96389765,0.96389765,0.96389765,1.0112677,1.0140845,1.0140845,1.0140845,1.0176055,1.0065727,1.007277,0.9983568,0.97840375,0.99061036,0.2,0.1,0.25,0.5,0.34166667,0.13958225,0.13958225,0.59610784,0.59610784,0.4667705,0.2,0.6,0.8,0.8666667,0.05,1.0,1.0,0.1,0.4,0.7,-0.8,-0.4,0.7,0.46666667,-0.65,0.016727826,0.4556122,0.5039037,0.44363952,0.44265208,-0.6121323,0.46868998,0.41441786,0.13909389,-0.061814886,0.2,0.2,0.4,0.36666667,0.41666666,0.6,0.7,0.45,0.53333336,0.51666665,-0.4,-0.5,-0.05,-0.16666667,-0.1,0.16666584,0.3653842,0.6132075,0.52380943,0.49354002,0.83333415,0.63461584,0.3867925,0.47619057,0.50645995,-0.66666836,-0.26923165,0.226415,0.047618873,-0.012919944,0.9522765,1.0919932,1.1033502,1.0247649,1.2340555,0.095347025,0.21762614,0.32053712,0.3592556,0.59730273,0.7233818,1.0669286,1.0275607,1.048819,1.3138778,0.5826292,0.47342116,0.54349184,0.5178721,0.5009793,0.41737077,0.52657884,0.45650816,0.4821279,0.49902073,0.16525844,-0.053157687,0.08698366,0.035744194,0.0019585753
SH600061,0.015638878130771625,0.875,,2026-05-27,-0.007668773,0.02914117,-0.2631594,0.012269953,0.4210522,0.009202444,0.31578842,-0.010736282,-0.36842316,1.007728,1.0200928,0.9907264,1.0015204,0.99530965,1.0448718,1.0123515,1.0695748,1.1530645,0.99593496,1.0008912,1.0160413,1.0290287,1.0624661,0.010241087,0.012518902,0.02129234,0.028944142,0.04649282,0.0034083747,-0.0018411124,-0.0018963915,-0.0025848337,-0.0024192235,0.27691254,0.19826205,0.27763695,0.6180812,0.82581,-0.002751742,0.0073937923,0.0019744122,0.008451492,0.008900935,1.0277839,1.0479228,1.0633699,1.0865631,1.1561558,0.9767581,0.9752057,0.9752057,0.9752057,0.9752057,1.0018449,1.0079738,1.0379925,1.0547217,1.1152283,0.99002504,0.9934334,0.9965604,1.0037524,1.0120388,0.8,0.6,0.3,0.2,0.1,0.4554926,0.34096894,0.28122845,0.22265498,0.13702278,0.2,0.1,0.45,0.06666667,0.016666668,0.4,0.4,0.7,0.8,0.9,-0.2,-0.3,-0.25,-0.73333335,-0.8833333,0.37297636,-0.10150992,0.30631405,-0.3213075,-0.28904882,0.4660764,0.23499663,0.31407872,0.20125192,0.033539277,0.6,0.4,0.45,0.36666667,0.41666666,0.4,0.6,0.55,0.6333333,0.53333336,0.2,-0.2,-0.1,-0.26666668,-0.11666667,0.54335177,0.32936966,0.4711046,0.38233724,0.38629496,0.4566482,0.67063034,0.5288954,0.6176627,0.61370504,0.08670358,-0.3412607,-0.0577908,-0.2353255,-0.22741006,1.1956769,1.0784868,1.2753158,1.1592835,1.0289302,0.31579024,0.2853075,0.42518526,0.4166855,0.38812453,0.7068741,0.5513074,1.0011004,1.0083548,1.1969342,0.55886674,0.49225953,0.49924105,0.4750377,0.4964938,0.44113326,0.50774044,0.50075895,0.5249623,0.50350624,0.117733486,-0.015480924,-0.0015178656,-0.049924634,-0.007012441
SH601658,0.01439178406994765,0.875,,2026-05-27,0.0,0.010020053,0.0,0.004007962,0.3999941,0.006012091,0.60000587,0.0020041286,0.20001177,1.0,1.0040079,0.9939879,0.99900866,0.9838235,1.0014706,1.0367647,1.0014706,0.9970588,0.9941176,0.99470586,1.0057353,1.012353,1.0119117,0.006493961,0.007076504,0.015207386,0.017586099,0.015766118,0.0039705997,-0.00028520045,-0.0021627578,-0.0013701494,-6.349814e-05,0.9346154,0.014889303,0.70790446,0.4704338,0.0049473466,-0.0020588296,0.0065775453,0.014810941,0.0075142602,-0.010038538,1.0040079,1.0093557,1.046896,1.056142,1.056142,0.97568166,0.97568166,0.97568166,0.97568166,0.97568166,1.0,1.0,1.0135293,1.0314705,1.0255882,0.9888235,0.9888235,0.9952941,0.99558824,0.9970588,0.9,0.85,0.425,0.3,0.25833333,0.85850734,0.7221705,0.34148082,0.30224013,0.30224013,0.8,0.1,0.05,0.23333333,0.6166667,0.4,0.7,0.85,0.9,0.95,0.4,-0.6,-0.8,-0.6666667,-0.33333334,-0.12638691,-0.09236248,0.12837777,0.2592354,0.1260079,0.05034388,-0.34163356,-0.28165987,0.36949,0.10101071,0.8,0.5,0.35,0.4,0.46666667,0.0,0.3,0.55,0.5,0.48333332,0.8,0.2,-0.2,-0.1,-0.016666668,1.0,0.4838709,0.33333305,0.4961832,0.503125,0.0,0.5161291,0.666667,0.50381684,0.496875,1.0,-0.032258205,-0.33333394,-0.007633627,0.006250021,1.0473709,1.0970674,1.122707,1.1746573,1.3038186,0.14904068,0.18879722,0.2235553,0.31799403,0.37197107,0.74264973,1.0372046,1.0053308,1.1466491,1.1705488,0.48607808,0.5089256,0.5087722,0.50467354,0.4914938,0.5139219,0.49107438,0.4912278,0.49532643,0.50850624,-0.027843812,0.017851237,0.01754437,0.009347116,-0.01701242
SZ002241,0.01301668341318472,0.5,,2026-05-27,0.03629033,0.07258066,0.5,0.026026363,0.35858536,0.010263967,0.14141463,0.020527935,0.28282925,0.96498054,1.0251149,0.955076,0.9982767,0.88715464,0.9246515,0.8613341,0.8634624,0.95790654,0.9307409,0.91556627,0.90284884,0.88988453,0.870772,0.04981844,0.03755152,0.031890627,0.0322707,0.04554538,0.02971519,0.008152736,0.0035653478,0.0028214674,0.000750192,0.8894402,0.4320791,0.43746737,0.5924272,0.08274771,0.009828719,0.047746412,0.063280374,0.069204174,0.107097305,1.0251149,1.0251149,1.0251149,1.0251149,1.0251149,0.85956675,0.85956675,0.8425912,0.8425912,0.77290255,0.9725565,0.9235312,0.91071993,0.9052691,0.8973529,0.8977756,0.8942373,0.883906,0.86246914,0.83190995,1.0,1.0,1.0,1.0,1.0,0.8482923,0.8482923,0.8624018,0.8624018,0.9004215,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.15,0.43333334,0.36666667,0.6,0.3,0.85,0.56666666,0.6333333,0.80015594,0.8146098,0.82997054,0.86525893,0.60672265,0.46920246,0.6179003,0.69560224,0.68392915,0.42514205,0.6,0.4,0.55,0.53333336,0.5,0.4,0.5,0.4,0.43333334,0.48333332,0.2,-0.1,0.15,0.1,0.016666668,0.94189197,0.68917936,0.6932999,0.6507901,0.52296555,0.058108047,0.3108206,0.3067001,0.34920993,0.47703448,0.88378394,0.37835875,0.38659978,0.30158016,0.045931052,0.48429924,0.389541,0.3275879,0.28173822,0.22279952,0.301348,0.22672668,0.1750004,0.15823296,0.13105258,1.0663487,1.2723361,1.2584885,1.4238603,1.3930027,0.83336407,0.7158148,0.67647994,0.64064,0.6016247,0.16663595,0.28418514,0.3235201,0.35935998,0.39837524,0.66672814,0.4316297,0.3529598,0.28128004,0.2032495
SH600941,0.01294564240386675,0.5,,2026-05-27,0.0053575695,0.014836238,0.36111376,0.002266628,0.15277646,0.0072120405,0.4861098,0.010302982,0.6944471,0.994671,1.0022546,0.9874974,0.9948769,1.0161659,1.0032161,0.97807866,0.9633516,0.9630131,0.9922471,1.0054506,0.998286,0.9883763,0.9812004,0.0062123276,0.016870284,0.014756736,0.019967832,0.019788286,0.0029538996,-0.0031105762,0.00096901273,0.0017271454,0.00044789576,0.5652268,0.31163648,0.15091985,0.57982606,0.15625623,0.0018451024,0.00854694,-0.007491645,-0.01341992,0.0055866744,1.0150208,1.0592253,1.0592253,1.0592253,1.0592253,0.9802412,0.9802412,0.9745576,0.95513254,0.9457976,0.9968176,1.0186034,1.005129,1.0014557,1.0002031,0.9888616,0.9911975,0.9883537,0.9745239,0.9602031,1.0,0.5,0.65,0.76666665,0.8,0.568113,0.25016192,0.30049744,0.43103337,0.4778586,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.1,0.2,0.36666667,-0.4,-0.4,0.6,0.6,0.53333336,-0.27469984,0.7991067,0.8357959,0.7924452,0.60403913,-0.26387852,0.5205029,0.5301845,0.73998904,0.53461206,0.6,0.6,0.7,0.56666666,0.56666666,0.4,0.4,0.3,0.43333334,0.41666666,0.2,0.2,0.4,0.13333334,0.15,0.33506125,0.48554087,0.56921434,0.5846695,0.5462042,0.66493875,0.51445913,0.4307857,0.41533056,0.45379576,-0.32987747,-0.028918294,0.13842866,0.1693389,0.092408456,1.2044494,1.7343563,1.4384185,1.3239992,1.3072956,0.34864154,0.7613609,0.62538254,0.6567578,0.5640736,1.2070136,1.0552796,1.3098127,1.7473354,1.6624063,0.2575703,0.47501963,0.5133879,0.50302064,0.50020033,0.7424297,0.52498037,0.48661205,0.4969794,0.4997997,-0.48485938,-0.049960718,0.026775882,0.006041244,0.00040060337
SZ000166,0.012489849036063788,0.75,,2026-05-27,-0.008908664,0.031180365,-0.2857139,0.0155901825,0.5,0.0066815186,0.21428609,-0.017817328,-0.5714278,1.0089887,1.0247191,0.9932584,1.0064657,1.0042675,1.0682788,1.0412518,1.0611664,1.1237553,1.001707,1.0102419,1.0373399,1.0450925,1.063632,0.0067772954,0.016006628,0.030855348,0.02798998,0.03336603,0.0009957298,-0.0036208483,-0.00418721,-0.0023933654,-0.0015442888,0.053964756,0.46906435,0.64455,0.56664956,0.653353,-0.0036984251,0.006052,0.0024385352,-0.01038865,-0.018075524,1.0379677,1.072266,1.082956,1.082956,1.1329757,0.9883949,0.9883949,0.9883949,0.9883949,0.9883949,1.0056899,1.0165007,1.0682788,1.0682788,1.0972973,0.99857754,1.0,1.0042675,1.0099573,1.0423898,0.5,0.25,0.125,0.083333336,0.041666668,0.23410252,0.13836835,0.12272608,0.12272608,0.08026723,0.2,0.1,0.45,0.6333333,0.21666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.6,-0.4,-0.26666668,-0.73333335,0.3765134,0.09385358,-0.100661896,-0.33196333,-0.04618121,0.42013243,0.11553454,0.19038317,0.0914926,0.053634375,0.4,0.3,0.4,0.33333334,0.4,0.4,0.6,0.5,0.53333336,0.53333336,0.0,-0.3,-0.1,-0.2,-0.13333334,0.44827586,0.23333304,0.39097735,0.368098,0.39568338,0.55172414,0.76666695,0.6090226,0.63190204,0.60431665,-0.10344828,-0.53333396,-0.21804526,-0.26380402,-0.20863324,1.1959134,1.1756688,1.1140708,1.003126,1.0012312,0.29796523,0.27685118,0.24491116,0.26758707,0.28265232,0.6575453,0.7992719,0.9526087,1.1035234,1.204102,0.54668015,0.4750503,0.5254895,0.45350352,0.49799636,0.45331985,0.52494967,0.4745105,0.5464965,0.5020036,0.09336033,-0.049899377,0.050978996,-0.092992984,-0.0040072557
SZ002352,0.008589059988236522,0.625,,2026-05-27,-0.00055951334,0.017902173,-0.031253938,0.006993015,0.3906238,0.010349644,0.57812226,0.0027971158,0.15624449,1.0005598,1.0075568,0.9896446,0.9986451,0.9997799,1.0140173,1.0095407,1.0330986,1.0372083,0.99587554,0.9948922,1.0111295,1.0148565,1.0215483,0.008185971,0.0071091126,0.0185208,0.017018616,0.019188376,0.003581367,0.000628029,-0.002309881,-0.0012672086,-0.0004339829,0.47851694,0.07153854,0.5444121,0.42968422,0.15601581,-0.0030382946,0.0022817175,0.010814377,0.0035180782,-0.008745815,1.0075568,1.0156817,1.0458282,1.0574514,1.0693405,0.97956544,0.97956544,0.97956544,0.97956544,0.9711528,1.0011302,1.0004257,1.0271834,1.0289447,1.038955,0.9911787,0.988155,0.9927492,0.99920744,1.0052693,0.8,0.8,0.4,0.26666668,0.16666667,0.73003227,0.56579804,0.3083866,0.2623653,0.29379672,1.0,0.1,0.3,0.1,0.4,0.6,0.8,0.9,0.93333334,0.28333333,0.4,-0.7,-0.6,-0.8333333,0.11666667,-0.049980756,0.31952354,0.6294105,0.30667302,0.20386004,-0.11451923,0.37742272,0.14159104,-0.029007109,0.21101001,0.4,0.3,0.45,0.4,0.46666667,0.6,0.7,0.55,0.6,0.5,-0.2,-0.4,-0.1,-0.2,-0.033333335,0.50252897,0.41434965,0.46895877,0.42709318,0.46762863,0.49747106,0.5856503,0.53104126,0.5729068,0.53237134,0.0050578765,-0.1713007,-0.062082496,-0.14581364,-0.06474272,0.943399,0.9194627,1.0786752,0.9999074,1.0545169,0.06884541,0.099274226,0.25445575,0.27354997,0.3904999,0.27178207,0.5106934,0.41457343,0.7527602,1.3532394,0.43981817,0.4075241,0.5452238,0.51858085,0.48514703,0.5601818,0.5924759,0.45477623,0.48141912,0.51485294,-0.12036362,-0.1849518,0.09044753,0.037161745,-0.029705929
SZ000333,0.008371067006454165,0.5,,2026-05-27,0.0062869727,0.017729213,0.35461095,0.0031434863,0.17730547,0.008298754,0.4680836,0.01144224,0.6453891,0.9937523,1.0031239,0.9855054,0.99323195,1.0183655,1.0043644,0.99536985,0.954762,0.9902523,1.0025476,1.0132191,1.0090144,0.99932796,0.9751043,0.009462904,0.01435089,0.011743546,0.019600525,0.03039662,-0.0045858365,-0.0041215424,0.000116000374,0.0015296126,0.0013313276,0.58712184,0.75608975,0.0034149806,0.4719861,0.5850852,0.0066239936,0.0053277877,-0.010116364,-0.021507366,-0.014378457,1.0389826,1.0426029,1.0426029,1.0426029,1.0426029,0.9845077,0.9845077,0.9845077,0.9433921,0.8967827,1.0061721,1.0241432,1.0183655,1.013886,1.0044174,0.9966016,0.99945056,0.99945056,0.9928753,0.9527371,0.6,0.3,0.25,0.5,0.75,0.2843934,0.2666714,0.2666714,0.5705821,0.70783967,0.2,0.3,0.65,0.76666665,0.8833333,0.6,0.8,0.9,0.06666667,0.36666667,-0.4,-0.5,-0.25,0.7,0.51666665,0.7951542,0.900056,0.60333115,0.7313491,0.31234363,0.29177418,0.51962876,0.3143804,0.4192702,0.052782644,0.2,0.5,0.5,0.53333336,0.48333332,0.6,0.4,0.45,0.43333334,0.5,-0.4,0.1,0.05,0.1,-0.016666668,0.19766645,0.4757806,0.5149308,0.6013701,0.50931734,0.80233353,0.5242194,0.48506922,0.39862993,0.4906827,-0.60466707,-0.048438795,0.029861562,0.20274015,0.01863464,1.0581027,1.2444602,1.283946,1.1748058,1.1021987,0.14699723,0.25326955,0.2241609,0.26030815,0.3567199,1.058879,0.8826592,0.7775727,0.7769128,1.819695,0.30189544,0.39273843,0.5225023,0.49913007,0.5003404,0.69810456,0.60726154,0.47749773,0.5008699,0.49965957,-0.3962091,-0.2145231,0.04500455,-0.0017398467,0.0006808436
SH688271,0.006029628084761513,0.375,,2026-05-27,0.043303438,0.05545575,0.7808647,0.01180997,0.21296205,0.0003423433,0.0061732694,0.031835813,0.57407594,0.9584939,1.0113198,0.95816576,0.9845895,0.9186918,0.93924314,0.9431577,0.935084,1.0745392,0.97758925,0.9470233,0.9379995,0.93946606,0.9520999,0.026498172,0.037343387,0.030465221,0.025558542,0.03831095,-0.00081553403,0.009275268,0.0028184755,0.0007341015,-0.0011034139,0.002368058,0.5655057,0.2995628,0.06393546,0.25300604,0.024041798,0.011238006,0.035225008,0.04988946,0.080450766,1.072611,1.072611,1.072611,1.072611,1.0771782,0.9267634,0.89525956,0.89525956,0.89525956,0.8941979,1.0022835,0.9729897,0.9566465,0.9562877,0.9830696,0.95729893,0.9184146,0.91714233,0.91864294,0.9209753,0.8,0.9,0.95,0.96666664,0.8666667,0.50214475,0.59058136,0.59058136,0.59058136,0.57821566,0.2,0.6,0.8,0.8666667,0.016666668,0.2,0.3,0.65,0.76666665,0.45,0.0,0.3,0.15,0.1,-0.43333334,0.47872442,0.85815823,0.73106205,0.4935804,0.100909814,0.87233347,0.82266283,0.7165154,0.696986,0.5417565,0.8,0.5,0.55,0.53333336,0.43333334,0.2,0.5,0.45,0.46666667,0.55,0.6,0.0,0.1,0.06666667,-0.11666667,0.7022313,0.6101094,0.57277095,0.5664885,0.46048084,0.2977687,0.3898906,0.42722902,0.43351153,0.53951913,0.4044626,0.2202188,0.14554195,0.13297695,-0.07903832,1.2887629,0.87317085,0.68990356,0.5595755,0.42215443,0.6103787,0.5986831,0.46476966,0.4215067,0.3296421,1.2812009,1.7667139,2.1903207,2.5563838,2.8709016,0.5848535,0.5752157,0.56589746,0.5586635,0.51710117,0.41514656,0.4247843,0.4341025,0.44133654,0.48289883,0.16970688,0.15043141,0.13179499,0.11732692,0.034202356
